0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.4496803,0.8575739,0.24130425,0.11555016,-0.070295915,0.3831537,0.7014107,0.04971605,0.38970536,-0.73578465,0.9320601,0.15100782,0.36435857,0.8936108,-0.26223564,-0.06625352,0.44565168,-0.50730556,0.31236804,0.7251539,1.2111158,-0.3132655,-0.28810582,0.14595206,0.3589075,0.31060678,0.6121323,0.34184012,-0.16326796,0.1644508,0.40405074,0.032304794,-0.6350021,0.46196052,0.47121325,0.64562726,0.012079584,-0.6356859,-0.43653232,-0.16055502,0.121447735,-0.73332536,-0.43059307,0.055780664,-0.8888523,-0.8479815,-1.0183626,-0.000882765,-0.6932676,0.2547809,-0.49412698,0.5353439,0.25692105,0.27265778,-0.5019962,0.25469118,0.66897863,1.2786189,0.49400324,-0.2942617,-0.79874563,-0.7940799,0.53130335,-0.18701269
-0.18794984,0.32797936,-0.54261976,-0.19254725,0.5713935,-0.04402693,-0.016797429,0.116976745,0.092501216,-1.0485346,0.4030875,0.7063021,0.19099884,0.7692039,0.6288204,-1.3109418,-0.07572848,-0.3159512,-0.724523,0.62789255,0.2235378,-0.3170927,-0.26814222,-0.05971739,0.9035829,-0.8432906,-0.057359856,-0.20227884,-0.082342856,0.4265955,-0.061589055,0.13645726,-0.84694487,-0.17160818,0.24219719,-0.6231459,-1.412055,-0.13000675,1.4011635,-1.2916837,-0.34156156,-0.48188674,0.005585528,1.1313931,-0.89203274,-0.065956794,-0.65603983,-0.49851713,-0.18123023,-0.7778059,-1.1195794,-0.3958621,0.703836,-0.31584555,-0.39896768,0.29355645,-0.35307285,0.14957891,0.022975823,-0.35030827,0.012085948,-0.14210236,1.0401847,0.695776
0.36465117,0.20446706,-0.47911003,-0.25170812,-0.09440588,0.42707938,-0.14296973,0.40786895,-0.02299731,-0.7464651,0.35039312,0.19760427,0.39980298,0.6782148,0.06371679,-0.3129632,-0.16309655,-0.057137698,-0.53400904,-0.31871724,-0.015650658,-0.5006389,-0.6198397,0.21609293,0.21992527,-0.22493945,0.7077627,-0.3768738,0.31494877,0.84872967,0.40711161,0.49966204,-0.03706679,0.46320355,0.38761207,-0.25256252,-0.24203444,0.7882654,-0.34834775,0.1776704,0.22623792,-0.5053951,-0.74780226,-0.07250839,-0.15064535,0.7482057,-0.30378523,0.10766731,0.042811394,-1.4229012,-0.32955748,-0.078245774,0.5920065,0.42516783,-0.3725812,0.20817979,0.4195287,0.5256642,1.2389494,0.6275231,-1.1064247,0.009027324,-0.17183802,-0.077779
-0.5512391,0.02880709,-0.34079516,-0.6652029,0.11748478,0.16721515,0.34515548,0.7925643,-0.002111251,-0.50381225,0.6067448,0.014209135,0.560795,0.4465099,-0.3059975,-0.1543252,0.09085409,-0.2951494,-0.59216994,-0.3004103,0.6496679,-0.11626216,-0.27594596,0.045058113,0.6775813,0.010724558,-0.3536352,0.28006628,0.2943084,1.0274707,-0.17171519,0.49365228,-0.704035,1.0538219,0.43407926,-5.51E-02,-0.62905246,-0.4477002,0.3133959,0.2824861,0.25885713,-0.6922347,-0.038902972,1.0686007,-1.1958385,-0.6466267,-0.092632845,-0.36080292,-0.34886426,0.005261316,-0.605427,-0.15876311,0.21149777,0.19032674,-0.756715,-0.34272864,0.10616876,1.0335666,-0.5184372,0.20435554,-0.97824645,-0.2229907,-0.20908292,0.62039584
-0.527561,0.017497,-0.51031494,-0.3869627,0.068841785,0.2308799,0.3008902,0.7081087,-0.050163668,-0.48964843,0.58206373,0.09535005,0.5346558,0.51779294,-0.21528892,-0.06311752,0.11055318,-0.3091947,-0.6270176,-0.14446628,0.42684653,0.12402015,-0.33183068,0.10039599,0.5871579,-0.0107525,-0.4427163,0.20244412,0.14169607,0.8417561,-0.23961306,0.3222063,-0.7569557,0.8413368,0.35804945,-0.02579066,-0.5778537,-0.35575208,0.38499683,0.2909516,0.21717808,-0.6215388,-0.07463761,0.9098728,-1.1146992,-0.5912885,-0.120131925,-0.3418706,-0.1536181,0.14753968,-0.6519902,-0.09139237,0.27953708,0.19222438,-0.6750347,-0.26999706,0.18895222,0.9626935,-0.38721517,0.18208392,-0.6614909,-0.38960108,-0.15952802,0.5959394
-0.008053481,0.4915751,-0.31215325,-0.13621317,-0.56958765,0.095313825,0.34144753,0.022269495,0.29378325,-0.26347697,0.034707356,-0.09460727,-0.09287182,0.26934817,0.109011285,-0.17371625,0.3299778,-0.785436,-0.23086612,0.5586425,0.4092486,0.45308372,0.123402424,-0.097142264,-0.21428043,-0.39638856,-0.4197436,0.5642811,0.18552448,0.5625998,0.56235945,0.095846556,-0.17252252,-0.03665168,-0.5796941,-0.25991267,-0.5099482,0.021979125,-0.21668099,0.3853471,0.2293435,-0.037791185,-0.46684897,0.5616787,-0.95189804,0.46479318,-0.62949944,-0.38617212,0.034158442,-0.36676806,-0.96139073,-0.7055715,0.009017895,0.1311152,-0.5141452,0.3329112,0.70208544,0.073749565,-0.10525135,0.15597227,0.05051399,0.2822239,0.40490824,0.433053
-0.15161724,0.3001791,-0.22379866,-0.9131673,0.014430422,-0.31419018,0.70072126,-0.195789,-0.2276515,-0.67163897,0.8595286,-0.071600415,-0.24507189,0.26448575,0.041614857,-0.13449273,0.6952314,-1.0463016,0.17726815,-0.09924486,0.29379237,-0.067745745,-0.18425484,-0.2509988,-0.67154914,-0.8708486,-0.26132095,-0.03661578,0.5407594,0.5110225,0.19072145,-0.01928114,0.3099676,-0.38530287,-0.12020915,-0.24746425,-0.5916888,-0.118164755,0.086260565,0.22841544,0.20739256,0.22334503,-0.2440209,0.538405,-0.55043733,0.35585287,-0.7301738,-0.13963442,0.14780517,-0.937748,-1.1212592,0.36991504,-0.48817664,0.09874686,-0.30133325,0.6581109,0.000772445,0.4618642,0.33254462,-0.0349481,-0.34257972,-0.1334488,0.19955993,-0.20288932
-0.68140733,0.46531028,0.8548397,1.0057105,0.2757141,0.48579878,0.8112153,-0.11391477,-0.09190915,-1.2719501,-0.69319,1.7792878,1.6568384,1.8848457,-1.3347762,-1.4292084,0.14463116,-1.2707357,0.40898177,1.478729,-0.31355152,0.66019183,0.32796368,0.11526729,-1.3067598,0.8300528,0.6715869,-0.13305566,1.4672731,1.0009791,0.35249397,0.5994438,-2.1386385,-1.4226189,-0.19849011,0.7324703,-0.82598215,-0.3158445,0.8663064,-0.50093985,0.15551801,0.16850254,-1.1701424,0.007984044,-0.36787367,0.33376598,-2.090231,-0.2921642,1.1321292,-0.80275095,0.012176284,0.54339916,1.6539446,-0.42773876,0.015176665,-0.40436825,-0.77696544,-0.22180694,-0.14306307,-0.017063327,-0.3335994,-0.3047852,-0.49077627,-0.0193457
-0.26956663,-0.024378207,-0.48157725,-0.4027275,0.7371314,0.31542698,0.016788835,0.63392895,0.028939217,-0.84542274,0.48528406,0.2694851,0.3335159,0.40100166,-0.007848123,0.033121347,-0.06324987,-0.113625556,-0.6114872,0.09318352,0.3030267,0.050589066,-0.4107354,0.33982563,0.63806766,-0.1294595,-0.3050838,0.2303462,0.02276207,0.63352877,-0.2829612,0.047531243,-0.8956843,0.5242904,0.56255114,-0.19964482,-0.6049254,-0.29181194,0.24678785,0.039759632,0.15229966,-0.39716193,0.0604167,0.6012215,-1.0785568,-0.8624111,-0.25338265,-0.34950492,-0.023282388,0.28763917,-0.61012524,-0.00809898,0.23005468,0.15590118,-0.60501873,0.07284085,0.15975447,1.0475107,-0.28296655,0.41094884,-0.84213823,-0.6604648,-0.2400853,0.44862896
-0.102778785,-0.084812984,-0.3992271,-1.1354164,0.11037625,-0.18489026,0.57393646,0.50895154,-0.51647794,-1.2143098,0.08974198,0.39654022,-0.10967546,0.06410079,0.4917846,-0.5732814,0.23843771,-0.3961013,0.16812298,0.13862322,-0.47452107,-0.62993324,-0.42021254,0.41770494,-0.037334967,-0.5057788,-0.091084495,-0.54766184,0.44517002,0.27723438,0.25484422,-0.22358938,0.35752794,-0.34166265,-0.089824274,0.9848689,0.421042,0.37496668,0.24963683,0.32069227,0.22551188,-0.9640719,-0.29787034,0.004620425,-0.92404634,0.18820284,-0.88320065,-0.63486296,0.4128775,-0.20612651,-1.0149438,-0.132765,0.13311233,-0.25883102,-0.37293595,0.24591523,0.39461833,0.45281744,0.8452572,0.4621963,0.30103555,-0.987974,0.5430999,-0.44883966
0.04889385,0.57071215,-0.60698646,-0.83372,0.29033455,-0.23615386,0.22475566,-0.3566094,-0.20855716,-0.84995216,1.462894,-0.054750163,-0.47495604,0.22088555,-0.3418726,0.22771524,0.8698017,-1.350892,0.21335717,0.22255684,0.48616916,-0.45501307,-0.44776505,-0.5253616,-0.36955482,-1.1559907,-0.76575565,0.44652185,0.82351905,-0.099672034,0.9656092,-0.2448783,0.4550686,0.027728863,-0.72568136,-0.2556849,-0.25113097,-0.57993597,-0.08189877,0.73803,0.40155092,-0.10309093,-0.81765807,0.8724785,-0.5205383,0.56849426,-0.8441438,0.03776264,0.30308965,-0.77107686,-1.5924001,0.28375888,-0.58320534,0.17734928,0.13764018,0.9999873,-0.34596562,0.1196539,0.16480048,-0.14895734,-0.034683917,0.031300317,0.07242708,-0.06590516
0.82714945,-0.20126694,-0.4465778,0.4268707,1.2675726,-0.7398637,-0.015474836,-0.7322351,0.009453492,-0.3450738,0.38306764,0.4380602,-0.53554416,1.5035033,0.79777396,0.18600732,0.9583907,-1.5660617,-0.69539934,-1.4846776,0.28376323,0.22872835,0.21680804,0.13993013,-0.107436314,-0.6394615,1.1794454,0.10279655,-0.5156485,0.38822204,0.07824859,-0.63517976,-0.090562604,1.2091258,0.64704406,-0.41443124,-1.9872545,-1.5554861,0.20204344,-0.74460423,-0.6630617,-0.5848399,-0.12239579,0.18712454,-0.71760684,-0.50920945,-0.27998725,0.001696725,0.008948311,-0.80496657,-0.43219328,0.26436648,-0.9440519,0.14046438,0.2868554,0.74779683,0.53323257,0.9815602,-0.89492404,0.047653873,-0.28377125,-0.91005284,0.21356325,0.06345296
-0.41421342,0.1004113,-0.3656279,-0.3239569,-0.019829445,0.2833432,0.22968927,0.7800044,-0.032424144,-0.45657232,0.78993577,0.023752483,0.18740004,0.45835528,-0.089409664,-0.19795904,0.52022135,-0.14120992,-0.587514,-0.16908541,0.40455025,-0.057971347,-0.36837167,-0.03810104,0.48307747,0.22187622,-0.4762412,0.05751936,0.24228281,1.0081694,-0.084668696,0.35652465,-0.51208293,0.723351,0.50247544,-0.13806225,-0.5368417,-0.3852962,0.16489889,0.02917916,0.10296737,-0.5447103,-0.3751616,0.71628773,-0.782185,-0.6205131,-0.23372717,-0.008009337,-0.19196418,0.05686525,-0.4554689,-0.06868272,0.22605295,0.26011875,-0.86049324,-0.41742885,0.22916302,0.92753136,-0.10162814,0.16997825,-0.6832248,-0.13723612,-0.20445596,0.35689083
-0.7293968,0.6124561,0.42139444,0.105650544,0.01135931,0.5245969,0.26311377,0.001941047,0.35353008,-0.429231,0.60101795,0.105398916,0.41282257,0.82939553,-0.12806901,0.19507651,0.28925633,-0.19573669,0.321006,0.045260876,0.8570145,0.16617931,-0.2363736,0.3338036,0.18811053,-0.16254063,0.76981974,0.46555558,-0.23861386,0.025327442,0.024783222,0.39653075,-0.4219363,0.13680175,0.19475721,0.9536166,-0.122039944,-0.28159788,-0.41052333,-0.08228901,-0.011261015,-0.5165106,-0.3717921,0.24380136,-0.80071586,-0.8257562,-0.755898,-0.12661035,-0.6423426,0.13639538,-0.29562983,0.19634007,0.45964113,0.35981965,-0.57805467,0.04638566,0.5182568,1.0519257,0.59908,-0.53563637,-0.75423443,-0.99784166,-0.122590326,-0.11172483
-0.3773811,-0.11168399,-0.4035959,0.025473427,0.20157741,0.6300974,0.5092596,0.3538478,-0.22178942,-0.24486673,0.5929532,0.03351929,0.79027766,0.76953423,-0.24588789,0.4461643,0.4099486,-0.64451796,-0.77209395,-0.20744427,0.81544524,0.6297015,-0.8036603,0.5500373,1.2553736,-0.025682794,0.25296953,0.32262698,-0.16931108,-0.10320006,-0.08837688,0.11558436,-0.7128317,0.23562613,0.52602726,0.033927035,-0.22969885,-0.3425259,0.6745115,-0.29031405,0.3631154,-0.37830135,-0.14460605,0.13542192,-0.97841513,-0.7389863,-0.5947575,-0.19238783,-0.40051776,0.97953564,-0.9570849,0.53941554,-0.1292957,-0.53300565,-0.45426622,-0.13621525,1.018278,0.80477977,-0.60348785,0.051962055,-0.5886029,-1.2322838,-0.08011561,0.4309372
-0.85500604,0.060530856,-0.2116479,-0.020216899,0.9548577,0.15491731,1.2631162,0.52907497,0.02371881,-0.90571856,0.34614202,0.8692742,0.9055797,0.66303045,-0.34002,5.99E-05,0.34657076,-0.36927414,-0.3593468,0.037763037,1.3341441,0.10084931,-0.46249577,0.13579072,0.36216792,0.6141717,0.72125274,0.41523504,-0.47304082,-0.7625158,0.78522426,-0.095190115,-0.27937382,-0.20511621,0.45051748,0.30959815,-0.1535258,-0.19381413,-0.047480144,0.48605618,-0.14723472,-0.8685784,-0.8737246,-0.4141525,-1.176348,-1.2188983,-2.0573452,0.32104823,-0.67974323,0.7304169,-1.3055575,0.04796023,0.081685625,0.12314991,0.5339159,1.0294689,1.3970795,1.3424976,-0.24169624,-0.038665768,-0.001040038,-0.62212044,-0.44831136,-0.07232931
-0.33462104,0.49615443,-0.42219454,-0.5986753,0.3884741,-0.2651466,-0.23325425,0.35092166,-0.17926492,-0.61633766,0.83360887,-0.003309608,0.50914603,0.704745,-0.028868282,-0.06771037,-0.64222455,-0.46166065,-0.8406475,0.010862439,0.16484675,0.18265086,-0.13211781,0.36565858,0.7919458,-0.38500434,-0.22319292,0.061903164,0.11028326,0.08275553,-0.037844032,-0.22594066,-0.022691077,0.33522516,0.6402988,0.29869366,-0.53843015,-0.13507488,0.46894404,0.12360513,0.14926426,-0.9967858,-0.022588532,0.86589086,-0.4044981,-0.44018894,-0.51022446,-0.39221007,-0.32957715,-0.017428225,-0.543721,-0.62143767,0.20890485,-0.55528903,-0.45739603,0.19497456,0.35595158,0.3775502,-0.0739467,-0.3649628,-0.37123826,-0.47365272,0.030732766,-0.21148834
-0.38222986,0.026896084,-0.412812,-0.49383017,-0.2630848,-0.36796165,0.3943748,-0.33150128,-0.43007463,-0.39139044,0.7730215,0.18450782,0.12955523,0.8962917,0.9074812,-0.6874,0.16037941,-0.15393914,0.09140394,0.08728008,-0.2970802,-0.41481796,-0.3759974,-0.33289084,-0.3967051,-0.54102826,-0.60959244,-0.6132144,-0.05407126,0.19384779,0.52901995,0.33323488,-0.096850924,-0.23629619,-0.5119307,0.66445124,-0.13907962,0.76677585,0.09636086,0.30909446,0.29011822,-0.63796836,-0.7640469,-0.32670185,-1.0789298,0.31242767,-0.64999306,-0.5354482,0.43321925,0.11459488,-1.2351105,0.16236548,0.20292047,-0.04220224,-0.3248212,-0.011635299,0.45580995,0.10613192,0.53742343,0.26210913,-0.07244061,-0.59114623,0.3485524,-0.114355914
-0.20767047,0.4238677,-0.26157993,0.14989801,0.09793597,0.33713433,-0.60288566,-0.12342428,-0.3009865,-0.53978264,1.277417,-1.3844277,0.023425156,0.8754045,0.6489112,-0.1354917,0.5297687,-0.6121291,-0.028803647,0.19294074,-0.34057748,0.51843596,-0.49643955,0.11099386,-0.5403081,-0.7279639,-0.22019877,-0.06195661,0.18551664,0.5541882,-0.1864777,0.025659816,-0.2206468,0.33247662,-0.0324571,-0.20956713,-0.59603465,-0.44672978,0.30971065,0.21700926,-0.1165826,-0.1376935,-0.7458044,0.29091188,-0.57342315,0.9365551,-0.36285135,-0.2864635,0.9672854,-0.68186784,-1.3853277,-0.16050014,-0.84845746,0.494411,-0.38084552,-0.06605441,0.07187169,0.306469,-0.04332183,0.052336458,-0.30573386,-0.37983784,0.646859,-0.12912847
-0.005545887,0.15339908,-0.515625,-0.7074527,0.74208015,0.029959751,0.8851615,-0.015288007,0.296948,-0.12111873,0.8087215,0.005461698,0.16318855,0.55928004,-0.32437965,0.126519,0.63683766,-0.09153901,-0.35080218,0.7121673,0.5487164,-0.42755532,-0.1970747,-0.57308286,0.04328962,-1.0468451,-0.15685287,-0.010530232,0.028948179,0.40170255,0.13581237,-0.07381197,-0.7240475,0.2874133,-0.06553391,-0.24478653,-1.1262462,0.17934369,-0.12578012,0.19515434,0.6180192,-0.49082154,-0.30130804,0.56528264,-0.9353781,-0.2874982,-0.4647009,-0.22054482,0.3233617,-0.29818004,-0.5705902,0.31033856,-0.10344804,0.4965411,-0.20952867,0.033601567,0.030328697,0.5763812,0.15675266,0.19486605,-0.816998,0.31089097,-0.006331499,-0.17058764
1.4598151,1.5037897,0.7504393,1.145297,1.8887445,1.6868973,-0.41030714,-0.11194282,-0.7275728,-0.60518515,0.13187492,0.13847536,1.0978376,0.06626264,-0.47881547,-0.94401586,-2.427186,-0.59609485,-1.0205686,0.63622093,0.40748084,0.9004285,-0.38389486,0.46459788,-0.22125737,-0.15057985,1.2223645,-0.12229139,-0.015447313,0.18170713,0.002186474,0.65733767,-2.5602872,1.1214021,-1.1414967,0.73301595,-0.5417235,0.1300926,0.943365,-1.1617805,-0.1731281,-0.9232846,-1.3913741,1.8575156,-1.7715201,-0.65478843,-0.7181734,0.5807145,-0.23297958,-0.18581447,0.046333116,-0.10937152,-0.024461754,-0.4488678,-0.37351814,1.5192575,-0.5210642,1.0763166,1.5380855,-0.44670895,-2.442657,0.069618516,1.195369,-0.5280356
0.3401454,-0.25147745,-0.14115377,0.13967417,-0.21750014,-0.19206126,0.5126366,0.099589765,0.13163507,0.3000456,0.22384898,0.71610636,0.285356,0.26473632,0.24924895,-0.24902405,0.06123405,-0.5239504,-0.70273876,-0.048582803,0.08185235,0.44375324,-0.38853395,0.4926376,-0.039569866,0.28278401,0.2082358,0.2571644,0.29925114,0.3029522,0.2771144,-0.033457402,0.11348077,0.051074866,-0.13821019,-0.004621901,-0.5003755,-0.032167733,0.33758685,0.31307545,-0.004700664,-0.13536766,-0.39601672,0.27164298,-0.441751,-0.5312716,-0.56505567,-0.17683382,-0.75274235,-0.27017373,-0.8841792,-1.2189677,0.4004296,0.53519106,-0.23859149,0.44350347,-0.041565888,0.5759684,0.6104986,0.35800156,-1.1379234,0.6767163,-0.244753,0.31552067
0.2487357,-0.27219743,-0.28623593,-0.44108295,0.5273217,-0.1591891,0.28550014,0.038156908,0.25241607,0.09049101,0.15926343,0.5072753,0.4518777,0.68324625,0.19553573,-0.39462245,0.0601998,-0.001319134,-0.8676178,-0.15175012,0.09830606,0.028638035,-0.061046872,0.15274169,0.31171444,0.14379025,0.5571022,0.29089594,-0.16142546,0.60222316,0.29175633,-0.07611229,-0.4336002,0.48974207,-0.53261346,0.1313494,-0.7757807,-0.2992234,0.37356943,0.16437215,-0.089625165,-0.09590168,0.18839175,0.58827394,-0.3296867,-0.7769804,0.011339106,-0.5699409,-0.75071836,-0.020406041,-0.47686496,-0.92835766,0.06946274,0.3661835,-0.5417749,0.23124507,0.22998464,0.4431442,0.3271646,0.4153212,-1.4352199,0.27728522,-0.13681473,0.03599055
-0.083324,0.27267677,-0.54340655,-0.8487174,0.2447588,0.05110565,-0.09216797,0.58355135,-0.19372934,-1.0665563,0.011391754,0.20586443,0.660809,0.60125417,-0.12467732,0.1563163,0.09956839,-0.2901652,-0.29090014,-0.001434164,0.5800462,-0.2855222,-0.37295344,0.23226875,1.1809281,-0.2951798,-0.23536037,0.37275714,-0.2529984,0.85736173,-0.18295334,0.23434559,-0.6319004,1.216914,0.64835006,-0.5891984,-0.77466303,-0.38977733,0.007961785,0.010206042,0.44572547,-0.8974501,0.29127747,0.85668707,-1.3949223,-1.0900772,-0.014362907,-0.5737592,-0.020479586,0.20838162,-0.97487026,-0.35570133,0.27810007,0.56098866,-0.528431,-0.22292176,0.15518934,1.2616274,-0.7518675,0.5003211,-0.51304966,-1.0393927,-0.3983171,0.52217996
-0.20940442,0.07377927,-0.78655165,-0.49573565,0.13702595,-0.43599138,0.59433144,0.071677335,-0.34165114,-0.3807415,0.61765456,0.17466296,0.00844744,0.3971337,0.4927265,-0.4149025,0.30786407,-0.4971127,0.08677318,0.2041326,-0.22526908,-0.9453074,-0.35089028,-0.13057156,-0.058471628,-0.4017664,-0.54858726,0.0705231,-0.084907725,0.3815725,0.102908485,0.11037656,0.109795906,-0.27843928,-0.29755762,0.55999655,-0.4347173,0.60158336,0.32776165,0.6844617,0.35108706,-0.55839616,-1.1027594,9.57E-05,-0.6837013,0.35159504,-0.5886753,-0.610775,0.7599963,-0.07989443,-1.5106715,0.053423088,-0.18003018,0.21970211,-0.35479325,0.13307254,0.09897562,0.08260059,0.6151642,0.16918238,-0.27033362,-0.6446174,0.44138858,-0.019669982
0.035285387,0.14360298,0.23755352,0.2800894,-0.81191224,0.31250215,-1.075842,0.16442958,0.0177379,0.6053242,0.019168586,0.17170411,-0.113819174,0.76204026,-0.04945932,-0.12182652,0.45091414,-0.18740706,0.44864333,0.63440675,-0.038005594,0.09124807,0.49102756,0.91370946,0.014751698,-0.674683,0.4678738,0.065196715,-0.39243224,0.14853503,-0.23635016,0.13537784,-0.38746142,0.9882773,0.19062833,-0.3670349,-0.25405943,0.016569138,0.31616876,0.08551234,0.7207143,-0.57761115,-0.972851,0.39369386,-1.3120568,-0.2536365,-0.56104237,-0.574826,0.18601404,-0.96362114,-0.18938139,-0.7434861,0.34312144,0.2321363,-0.000734622,0.2534612,0.50475156,0.21313591,0.5843288,-0.24166125,-0.7862555,0.57530516,-0.3696436,0.3388485
