0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.50575686,-0.030609835,-0.17465325,0.036003236,0.12676464,0.52513593,0.15760247,0.28362346,0.01103446,-0.5071304,0.47373778,0.31657752,0.5335276,0.5666308,-0.28389624,-0.11040902,-0.07242435,-0.5313149,-0.1819546,-0.25439724,0.53237796,0.13284889,-0.4057541,0.4042177,0.82853144,-0.000521902,0.27370518,0.14357413,-0.059557617,0.1467803,-0.10764426,0.006270965,-0.42611653,0.33062807,0.57003117,0.3005987,-0.44405204,-0.27403888,0.12446622,-0.029432638,0.14264601,-0.40078038,-0.24672942,0.40014097,-0.95076066,-0.85826814,-0.47438917,-0.25352758,-0.47228524,0.32674393,-0.48900107,0.29084274,0.07207727,-0.006939956,-0.3119893,0.0635486,0.5226049,0.9813799,-0.13747525,-0.1810463,-0.62464076,-0.8279039,-0.009565212,0.17579114
-0.12578441,0.23687473,-0.5436329,-0.9212851,0.15455733,0.13669568,-0.14030892,0.7118463,-0.15101138,-1.0486535,0.068167515,0.27434424,0.73644835,0.5080004,-0.13674062,0.17587839,0.103015766,-0.29639348,-0.371322,-0.010097938,0.49618468,-0.36185503,-0.36635178,0.21535677,1.1984121,-0.34909824,-0.27394572,0.40781087,-0.08470733,0.88125,-0.18244544,0.36394337,-0.6112675,1.3134173,0.6700005,-0.5833631,-0.7962797,-0.4898903,0.12886086,0.032753278,0.44311157,-0.8834945,0.2505464,0.95546335,-1.3323163,-1.1168401,0.021732084,-0.6843871,-0.029263036,0.17743817,-0.87289166,-0.3305698,0.33371738,0.4373982,-0.47412962,-0.21911766,0.22513823,1.1291623,-0.76813406,0.5432827,-0.4316752,-1.0034492,-0.4322693,0.6837523
-0.42127168,0.051534716,-0.5344652,-0.5103568,0.79819804,0.2693186,0.07963822,0.7096636,0.039703663,-0.7852915,0.48243618,0.16749725,0.52341604,0.5104113,-0.11507319,0.018680181,0.08463206,-0.17101488,-0.6001949,0.22047427,0.35987663,0.05482874,-0.5205316,0.19826002,0.56091,0.018518694,-0.3834806,0.24968475,-0.020115025,0.87795043,-0.20227529,0.15335591,-1.0301094,0.6955265,0.49952355,-0.067183636,-0.6477312,-0.37519485,0.19263196,0.20557976,0.30461887,-0.51167095,0.0809231,0.5624371,-1.128733,-0.78710914,-0.30641508,-0.4648704,-0.07888018,0.39724293,-0.7399194,-0.04615017,0.5113698,0.19758958,-0.64755005,0.076302305,0.0800957,1.166563,-0.20542723,0.3966201,-0.8699613,-0.66218615,-0.29692474,0.5495268
-0.052643936,0.34903577,-0.44078848,-0.8289898,0.0946447,0.06271898,-0.0566889,0.63151187,-0.17837259,-0.96793413,0.022560816,0.12664339,0.67402303,0.5523417,-0.16674708,0.23135255,0.13004158,-0.20582584,-0.3289577,-0.0177712,0.5016768,-0.3659286,-0.39809513,0.19008246,1.2070364,-0.27051884,-0.15120387,0.35276175,-0.13039057,0.94579333,-0.19732104,0.3366751,-0.6340712,1.228349,0.60203165,-0.5960792,-0.80719835,-0.4889547,0.12611943,0.006133816,0.48371097,-0.9680212,0.30034342,0.9466001,-1.3560219,-1.0587939,-0.10399931,-0.56818914,-0.0856391,0.30345538,-0.8985795,-0.37400803,0.35130996,0.50016564,-0.6436855,-0.32316688,0.19641297,1.2673912,-0.7475714,0.47597003,-0.45409396,-0.9914131,-0.41232312,0.6605851
0.16716176,0.14269413,-0.4033467,-0.01301788,0.3769511,-0.35408303,0.10139831,-0.7764695,0.6918256,-0.48829994,0.8009977,0.007672017,-0.37156928,0.8449751,0.69531846,-0.6529849,0.47858799,-0.3487789,0.053548235,-0.16060334,-0.24517223,-0.2517229,-0.6644215,0.50383586,-0.12280895,-0.15578829,-0.5000504,0.4538897,0.11331437,-0.16028507,-0.006445732,-0.1197474,0.30669808,0.9639925,0.47392452,-0.17097732,-0.75880814,0.4401901,0.523605,-0.11668967,-0.013489481,-0.3700792,-0.84586334,-0.28068316,-0.4054386,-0.43735513,-1.0515827,-0.11255696,0.4815257,0.16885039,-1.3072628,0.036606006,-0.7358298,0.045919757,0.047503356,0.10946081,-0.053102236,-0.10862487,-0.27986073,0.14753689,-0.050201464,-0.6780263,-0.20973843,-0.5512245
-0.6617702,0.21415105,-0.5193262,-0.34108874,-0.21463184,-0.060404815,-0.035202816,0.6213481,0.03919537,-0.5299235,0.49280995,0.24301648,0.4675559,0.4208301,0.027484234,-0.013324075,-0.26894975,-0.8334826,-0.9945865,-0.20931558,0.40498304,0.10119606,0.017578965,0.3186007,0.62754714,-0.52451694,-0.18675742,0.22249845,0.3785085,0.2700228,-0.16210496,0.2877752,-0.11631235,0.23656237,0.6808395,0.14626686,-0.4342058,-0.023702173,0.053770836,0.19055417,0.17180926,-0.32993612,-0.58481437,0.8341858,-0.8035018,-0.079507075,-0.13140178,-0.6099678,-0.123292096,-0.23877934,-0.55661803,-0.6832905,0.31321824,-0.36640012,-0.39665648,0.19080375,0.24895088,0.5601718,-0.23240323,-0.19971772,-0.54701406,-0.31945786,0.0868586,-0.14130144
-0.30725184,0.5034059,-0.2761959,-0.5466195,0.2058287,-0.7196213,0.5023975,-0.51798564,0.31091204,-0.6769522,0.306165,0.7307407,0.08864667,0.7522614,0.17312312,-0.52550465,0.29666924,-0.287953,0.059186816,0.24859811,-0.7269947,-0.5491368,-0.30791152,-0.039134286,-0.26144314,-0.08016296,-0.27871758,-0.1929331,-0.084935084,0.4642889,-0.027519738,0.028076084,0.5941752,0.34365034,0.26217216,0.60232615,-0.806037,0.85106087,0.50308365,0.0706752,0.20289148,-0.120863944,-0.6850032,-0.3548872,-0.8011712,-0.13057013,-0.9107071,-0.4581746,0.22214621,0.45188013,-1.173698,0.2834941,0.08531014,0.041456264,0.24228878,-0.10276849,-0.19956447,-0.004969,0.2826674,0.40181744,-0.2750348,-0.43401137,0.3100277,-0.8556889
-1.0062414,0.62642306,-0.667313,-1.3654197,0.2933961,-0.38837227,-0.0768494,0.3753499,-0.14381762,-0.2437337,0.6015323,-0.5298514,0.98716015,1.1461568,-0.34750158,-0.40435997,-0.46376458,-1.0068612,-1.2315822,-0.4629395,0.3847183,-0.34941927,0.38288066,-0.27516392,1.5382627,0.15962504,0.040412877,-0.10794389,-0.38190204,0.4897021,0.29069695,0.5471998,-1.1673993,0.5049781,0.25848415,-0.105575085,-1.9328539,-0.030719312,0.08998759,0.15745568,0.1084503,-1.50441,0.5731603,-0.119969636,-0.5719315,-0.82987237,-0.16558509,-0.30472404,-0.2966831,-0.03685085,-1.0319076,-0.10273063,0.35962653,0.2735758,-0.4805713,0.22413354,-0.18641728,0.91478807,-0.17185864,-0.2606779,-0.8833273,0.07689643,-0.67819303,0.71842635
-0.004982676,-0.39043066,-1.0421934,-0.46409178,-0.11202132,0.7036323,1.1338137,0.7583939,0.3978315,-0.8784032,0.70103043,-0.40503025,0.12404007,0.7353145,-0.103758015,-0.90584874,0.26628265,-0.5278018,-0.12699407,-0.64638484,0.34702033,-0.005355979,0.10892546,0.104300596,-0.02113174,-0.6593162,0.10308839,-0.07574041,0.24964158,-0.034371097,0.06379024,-0.10720739,-0.18347935,0.62066597,0.8104825,0.6790432,-1.033203,-0.002738381,-0.0827356,0.47680604,0.22104411,-0.75381076,-0.026492422,0.9356721,-0.079942815,-0.21583705,-1.228804,-0.22898087,-0.04821199,-0.27283865,-0.62795717,-1.1343112,1.0516756,0.12364993,-0.113617994,1.0904962,0.2174039,0.070797116,-0.41637436,-0.2215444,-0.5333257,0.5915481,-0.33641717,0.000918831
-0.18992184,-0.023990268,-0.45098552,-0.1541964,0.17837667,0.10017105,-0.007301142,0.45703575,-0.24656898,-0.66650474,0.3936172,0.1937754,0.06906582,0.5483297,-0.060488246,-0.18122308,-0.2689996,-0.67212385,-0.35473993,-0.41115817,0.17752671,0.031208372,-0.32946303,0.37183258,0.16563904,-0.18526362,0.22316961,-0.15319237,0.17994913,0.40590668,-0.0994245,-0.07936703,0.06890517,0.2413941,0.3521914,-0.306106,-0.38262075,0.039791893,0.30685332,0.08344112,0.06151461,-0.39753634,-0.3738734,0.82746273,-0.41728976,0.19758064,-0.6666118,0.068884164,-0.1597253,-0.7229612,-0.44905847,-0.43230647,0.14189494,-0.010027258,-0.40454045,0.095046274,0.22333723,0.45207918,0.15130949,0.1973077,-0.9098723,-0.19606675,0.021855172,0.09256628
0.005761827,-0.46826333,-1.0391898,-0.5482493,-0.06257904,0.7058438,1.1805484,0.828228,0.43291008,-0.9212438,0.7488733,-0.39991763,0.17344812,0.8420945,-0.17854325,-0.9499183,0.20739095,-0.5241052,-0.009913963,-0.6129071,0.39075413,0.054459143,0.15365537,0.14456585,-0.019308794,-0.6369677,0.111067355,-0.040837247,0.33058256,-0.037446648,0.050437436,-0.03077999,-0.24531424,0.545484,0.8777371,0.7550595,-0.93592304,0.056074753,-0.051245615,0.4875037,0.13125737,-0.83704066,-0.057665136,0.8535192,-0.10896862,-0.15853406,-1.1945546,-0.22044052,-0.13002798,-0.22422075,-0.65658563,-1.1778755,1.0778648,0.084316134,-0.1506058,0.9830312,0.16617616,0.052276038,-0.44721147,-0.3249211,-0.61135334,0.53871256,-0.24702872,0.05015
0.36762902,0.32866758,-0.25053138,0.26586583,0.9685789,0.019785767,-0.44460726,0.8914421,0.77458763,0.11248964,1.0731593,0.7531341,1.1150072,0.8386276,0.027311642,-0.6599463,-1.2514163,-0.7669104,-0.8811372,-0.17234819,0.5786845,0.6774802,-0.5177416,0.47044486,1.328224,-0.22465503,0.2104004,-0.03813008,0.15424383,-0.000128804,0.29390645,-0.22492601,-0.11004079,0.97647095,1.4177785,0.38402313,-0.7830727,-0.27804962,1.2157125,-0.15064931,0.16362539,-1.7895043,-0.12248153,0.77988344,-1.2082835,-1.1946497,-0.7684765,-0.41147226,-0.77800184,1.467408,-0.67504746,0.30828464,0.044435408,-0.9530531,-0.47357953,-0.18789609,0.4521933,0.88259727,-0.18397507,-1.3753834,-0.34251857,-0.72804844,-0.20544763,-0.23231228
-0.28017354,0.033973344,-0.87592345,-0.40878674,0.77972585,-0.17084584,0.37910476,-0.047108594,0.3053969,-0.23705463,0.16711815,0.38395,0.65577835,1.060702,0.053827833,-0.15775973,0.07017746,0.21070926,-1.2713327,-0.39887923,0.56222034,0.12909004,0.2843647,0.30690256,0.8491766,0.098046154,0.26637763,0.25603452,-0.78573257,0.688965,-0.1385216,0.069148,-0.42193472,0.83550906,-0.15617155,-0.09108811,-0.9519305,-0.119194955,0.67839855,0.005591735,0.01930464,-0.7172145,0.14197466,0.3247445,-0.4227538,-0.7426226,0.04537166,-0.33800524,-0.40607715,0.18274021,-0.6839767,-0.5320004,0.32478246,0.28163874,-0.4917669,0.25217932,0.087638944,1.0937251,-0.23013149,0.35069388,-1.039394,0.015972115,-0.371869,0.40094155
0.21218815,0.23326275,0.3365213,0.038628083,0.34405568,0.15517935,0.28419614,0.31593564,0.6622567,-0.14044246,0.43808955,0.3915148,0.25399604,0.76020676,0.024104962,-0.29998922,0.23478903,-0.6205357,-0.006196073,-0.34322527,0.7379218,0.62945145,-0.7587814,0.54516673,-0.043782897,-0.031869203,0.9600557,0.32298443,-0.066571176,0.13447215,-0.012731064,-0.16947883,-0.3270923,-0.10290844,0.34838554,-0.017796565,-0.40821746,0.08427536,0.15524977,0.019083327,-0.28549466,-0.64337,-0.2662741,0.44996512,-0.8757827,-0.57452285,-0.6484726,0.011470342,-0.5825125,0.5667996,-0.5097259,0.2756799,0.18749553,0.37056306,-0.16088866,-0.20061117,0.6447111,0.9871286,0.51802754,0.014749304,-0.5678175,-0.6178903,-0.15331373,-0.058878038
-0.37620935,0.17858249,-0.59186554,-0.2620025,0.17197596,0.047928754,-0.09603635,0.2914045,-0.16708204,-0.74747694,0.39854723,0.3581319,0.282316,0.54676193,0.09031468,-0.37499988,-0.15292172,-0.27191126,-0.64598703,-0.16123882,0.31713974,0.121721506,-0.23032327,0.3402267,0.70373535,-0.22049616,-0.30788878,0.16067603,-0.005346983,0.33451253,-0.2618447,0.07141002,-0.40652588,0.5027093,0.3622928,0.075628564,-0.5953179,-0.062464207,0.16823523,0.12480977,0.053803224,-0.40763578,-0.23100059,0.832548,-0.6062275,-0.30370703,-0.23656844,-0.16463464,-0.1206111,-0.3238245,-0.44418994,-0.32402492,0.1238742,0.026299443,-0.5036085,0.11571162,0.35836205,0.6475197,-0.23528576,0.04914645,-0.55731,-0.22415343,-0.08980124,0.3562083
0.2268728,1.0947397,-0.47696918,-0.09023021,0.8457774,0.982361,-0.028355896,0.9443646,-0.2503174,-0.4981322,-0.20685942,0.4922784,0.14292015,0.5941582,-0.97136784,-0.5846563,-0.30100325,-0.57819456,-0.34018487,0.23963048,-0.5295259,0.5918467,-0.64696157,0.39704466,-0.7691798,-0.9828158,0.18086517,-0.31358778,0.46020204,1.3089051,-0.032023422,0.4618749,-1.4347813,0.39622587,-0.071437865,-0.041958943,0.24603945,0.28285807,-0.80478096,-0.3524546,-0.29128882,-0.34609735,-1.1007383,0.11200921,-0.3773857,0.011286581,-0.6411592,0.13485928,0.12255474,0.4083875,-0.22823083,0.069971934,0.83656406,-0.038555402,-0.24388301,0.3048309,-1.0516479,0.050852586,0.6490998,0.16931866,-0.014637109,0.13275558,0.42282483,-0.029349465
-0.16909836,1.2125893,-0.33199102,0.20877656,1.1190693,1.0290285,-0.004789737,0.8087488,0.049648266,-0.067671336,-0.04687798,0.551471,0.5710691,0.5202207,-0.9717525,-0.43725663,-0.34212965,-0.32873484,0.74934274,0.40967566,-0.10085996,0.049436726,-0.1588402,0.07915477,-0.37374294,-1.0516331,0.6535936,-0.13902107,0.49869817,0.7001987,0.06087166,0.83650696,-1.4753876,0.34792906,-0.5009522,0.9059234,0.10836173,-0.27111533,-0.15820536,-1.042303,-0.094285555,-0.08694075,-1.1210042,0.3110383,-0.5758866,-0.04056132,-1.0432457,0.22213888,0.36030573,0.61481786,-0.32683468,0.29188326,1.0665582,0.232303,-0.6491561,0.62271756,-1.065182,-0.05967373,1.1133,-0.35667488,-0.34411553,-0.16905732,0.6702593,0.27402148
-0.9537176,0.23713747,-0.72548884,-0.5765915,0.3159499,-0.22823845,-0.60291415,0.47321853,0.1763601,-0.5660714,0.8625782,-0.115253836,0.55172217,0.56646115,0.07122871,-0.1112475,-0.38336694,-0.42883685,-1.1205477,-0.18420367,0.08460764,-0.113887094,0.026488468,0.5925202,0.7121856,-0.5927904,-0.027017837,0.15970995,-0.004589409,0.20011142,-0.29585692,0.14298686,-0.32057822,0.40252954,1.0811573,0.5248534,-0.8480968,0.15623377,0.25553942,0.4690876,0.29024106,-0.49556664,-0.60941815,1.116643,-0.6950505,-0.3324799,-0.3274969,-0.4787829,-0.3453363,-0.31896523,-0.8428802,-0.92854637,0.40268362,-0.13957855,-0.5123814,0.4638283,0.03794074,0.18368895,-0.25475207,-0.40139782,-0.54277134,-0.36167815,0.096951365,-0.2571372
-0.21662965,0.004616454,-0.63419574,-0.23155476,-0.24846153,-0.1449965,0.30375156,0.10798743,-0.31126007,-0.3802983,0.37698025,0.002806083,-0.19697359,0.39606848,0.18324766,-0.42150754,0.05586092,-0.6465716,-0.6623936,-0.363545,0.182315,-0.43612686,-0.06925031,0.25345713,-0.03693924,0.03389718,-0.07739873,0.15325904,0.10876066,0.38378274,0.23773435,-0.003327029,-0.35852483,-0.07853942,-0.03467193,-0.054689784,-0.46671677,0.2018924,0.11842366,0.32577172,-0.08732947,-0.50784457,-0.5004574,0.6631578,-0.46613926,0.3195885,-0.5746162,-0.20436138,-0.0559935,-0.39506882,-0.629128,-0.21137483,0.034493297,0.011587215,-0.25302884,0.06869073,-0.09072814,0.4295492,-0.016050668,-0.4837685,-0.39278677,-0.076058276,-0.06684468,0.059324957
0.4237257,0.24446577,-0.70071805,-0.21240523,1.7502207,-0.66722196,-0.35763055,0.81282645,0.25218043,-0.741436,1.4196041,0.98647076,1.0070006,1.2107489,-0.20287058,-0.64947385,-1.9231243,-0.997792,-1.2777992,-0.33929625,0.2211941,0.07829666,-0.08867112,0.023694508,1.871064,-0.37460944,0.30373523,0.25304154,0.00626238,-0.32694378,0.46570134,-0.46016145,0.31413007,1.1862175,0.774119,0.53655064,-0.17630838,0.081095636,1.6146641,-0.3859782,0.6760727,-2.6274693,0.32993892,1.080592,-0.9374471,-1.3651565,-1.1047394,-0.8321962,-1.4145467,1.4617825,-1.5424846,0.00134616,0.2556049,-1.5212455,-0.48919737,0.09495086,0.73785615,0.4696759,-0.4934267,-1.3013223,-0.10744149,-1.0852253,-0.17975008,-0.50792307
-0.019902416,0.6181178,-0.6669307,-0.55191064,0.38420695,-0.5428032,0.16828734,0.077528745,-0.13224462,-0.6431874,0.91383946,0.024506463,0.70888186,1.1434798,0.24192165,-0.06912187,-0.64860296,-0.29269522,-1.093255,0.8662555,0.10967356,0.45551184,-0.20688108,-0.18267214,1.2951511,-0.31946784,-0.5123242,0.4008323,0.3077971,0.0926407,0.09819616,-0.3638289,-0.02084223,0.46778426,0.70826226,0.25986835,-0.7735669,0.1791246,0.42872044,0.19460426,0.23566963,-1.556407,0.022135468,0.7152202,-0.5557434,-0.78039974,-0.5609839,-0.6307622,-0.5677289,0.5824646,-0.45474142,-0.5648943,0.382694,-0.8546555,-0.49071762,-0.06963484,0.46659482,0.08595387,0.099139236,-0.5223391,-0.26594236,-0.29970592,-0.17875658,-0.21219963
0.29788148,0.5235751,-0.5742176,-0.4235306,-0.06467157,-0.09634809,0.11906415,-0.1813375,-0.14908917,0.17700095,0.7009261,-0.36856344,-0.11433126,0.52759755,0.26181617,-0.05816267,0.16541567,-0.73431945,0.51293606,0.1911516,0.24505118,-0.16037917,-0.37023523,-0.735389,-0.075175874,-0.7321212,-0.8333044,-0.30261505,0.570696,0.6554215,0.5652029,0.13051376,0.16709447,-0.2130664,-0.5334079,0.08014616,-0.38615426,-0.01914215,-0.20593734,0.57280207,-0.116533704,-0.13968642,-0.5999578,0.1896145,-0.8115734,0.1531129,-0.45546946,-0.68391883,0.29072735,-0.7244071,-1.1840835,0.14066036,-0.46839502,0.41972417,-0.46696472,0.6409134,-0.033727515,0.35297224,-0.041116316,0.22265966,-0.24046253,0.18820882,0.3515074,-0.055081304
0.009883072,1.0516367,-0.4411428,-0.7468273,0.515442,-0.5558742,0.07014007,0.050838124,0.15564762,-0.78670794,1.4149987,0.11383455,0.9821547,1.4961754,0.46224508,-0.116143025,-0.8553162,-0.31588185,-1.0188848,0.7368026,-0.05212423,0.35899383,-0.1603474,-0.19327863,1.7768798,-0.8965565,-0.1156494,0.21817939,0.3080427,-0.034611654,0.26068383,-0.5586152,0.111880705,0.5742488,0.7724333,0.5105132,-0.6748114,-0.06706148,0.5222692,-0.13257813,0.08122566,-1.8562791,0.041052453,1.1577778,-0.43400377,-1.3822253,-0.5002112,-0.68405974,-0.71419334,0.7456436,-0.37795404,-0.41893774,0.19223575,-1.1987153,-0.3688079,0.10221825,0.3036497,0.12751725,-0.0828655,-0.502931,-0.17676523,-0.6063778,-0.05010738,-0.38964114
0.7423085,0.36269742,-0.36481243,-0.39664403,0.6904587,0.11831946,0.16682649,-0.8500753,-0.026564341,0.11534287,0.29073104,0.22062646,-0.7138687,1.0176127,-0.04427702,0.5236995,0.21190561,-0.82588357,0.4667006,0.07932358,-2.1171727,0.07381507,-0.6956007,0.5901516,-0.007754713,0.054275453,-0.36658037,0.24529584,0.18964042,1.0072712,0.78622526,-0.10325035,1.2927272,0.660229,0.44547293,1.034433,-0.6781384,-0.029166851,0.19835474,-0.2498373,0.49630433,-0.44341198,-1.8284813,-0.022479644,-0.43040434,-1.2857218,-1.0689958,-0.4380184,1.1385444,0.58819705,-0.8929753,0.08065853,-0.2927063,-0.5011434,-0.09994065,0.014360073,0.18586029,0.62133616,-0.3987228,-0.04521217,-1.7580404,-0.042687073,0.35304663,0.09357747
-0.51722413,-0.20414053,-0.92678195,-0.9809807,0.6420954,-0.0494795,-0.13338882,0.709274,-0.24780054,-0.37873012,0.43140396,0.076381,0.11806604,0.47520882,-0.4626796,0.053588733,-0.19996858,-0.27023372,-1.0277382,-0.41636583,0.55173665,-0.09941275,-0.531819,0.24393752,0.7419225,0.18053222,-0.25182354,-0.13557848,0.10832743,0.40714675,0.5014968,0.42501712,-0.89823127,0.34218726,0.5532264,0.16278589,-1.1593931,-0.4775121,0.49303466,0.5973737,0.26842266,-0.67726004,0.07240516,0.6346038,-0.9130511,-0.50092745,-0.46774143,0.19578362,-0.084138766,-0.21012744,-0.87829494,-0.7311295,0.27911326,0.04174079,-0.69287854,-0.021992315,0.41235483,0.25178525,-0.45799112,0.14834811,-0.76597464,-0.830767,-0.48980886,0.4903398
-0.3567549,-0.11782661,-0.6238466,-0.16507731,-0.099499576,0.32801366,0.24959916,0.41854817,0.057794116,-1.231435,0.56504524,0.19026788,-0.03938335,0.4823808,0.15712334,-0.10551292,-0.17768078,-0.56036574,-0.66852456,-0.60148424,0.26943955,0.0823877,-0.09714921,0.9819958,0.6828454,-0.43531987,0.11629747,0.6170746,0.004617902,0.48667058,-0.1972108,-0.14365421,-0.4338775,0.17186274,0.5977897,0.19896427,-0.5027164,-0.0592158,-0.14917053,-0.03582284,-0.03796237,-0.29637143,-0.24537161,0.90867084,-0.7734261,-0.4377774,-0.46735725,-0.5751703,-0.08648322,-0.1717181,-0.57512945,-0.096789226,-0.16119497,-0.09097179,-0.80950165,0.4289572,0.50598574,0.6301914,-0.6759405,0.03789175,-0.72797495,-0.56838995,-0.35273173,0.09650814
