0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.022384306,-0.26155764,-1.0947019,-0.60785556,0.5660198,0.3526709,0.02941961,-0.2748036,-0.20329806,-0.42236432,0.6566725,-0.14559145,0.20614757,0.90406394,0.3109234,-0.36550933,-0.05112016,-0.53017825,-0.60812896,0.15632084,0.13012579,-0.08938275,-0.6192047,-0.2520607,0.16501792,-0.25083318,-0.6656191,-0.0792814,0.009349585,0.5437211,0.21490738,0.18095073,-0.6651483,0.67277604,0.3659045,0.14300217,-0.7384443,-0.23076719,-0.070423305,0.61437756,0.41389215,-0.44586653,0.44671822,0.28311116,-0.79513013,-0.8570218,-0.4292917,0.101155244,0.2774015,0.03512212,-0.7282922,-0.13138627,0.036117107,-0.032429866,-1.0903302,0.3609962,0.61375064,0.61578196,-0.034422897,0.62090915,-1.0452065,-0.37077418,-0.36465904,0.24491955
-0.3295695,-0.08002625,-0.4745225,-0.12075748,0.44402337,0.354607,-0.011491092,0.4643528,0.085160114,-1.0808767,0.58987635,0.5174123,0.13343209,0.38909343,-0.005682738,-0.005042843,-0.23970097,-0.3380095,-0.69297165,-0.1563268,0.30645093,0.059127007,-0.3215008,0.54219776,0.8997759,-0.24638595,-0.15327081,0.21362247,0.016845228,0.26451808,-0.3068657,0.098615326,-0.77636486,0.12084197,0.65214074,-0.21387969,-0.6345002,-0.33448437,0.17711127,-0.33385792,-0.07351961,-0.31483948,-0.17578074,0.42893833,-0.8797809,-1.064097,-0.31701496,-0.3298655,-0.14057457,0.081797436,-0.46385175,-0.12839755,-0.1003254,0.08553622,-0.58002585,0.13512978,0.27671888,0.9408958,-0.46124005,0.2250001,-0.9346201,-0.7645555,-0.27913532,0.44263127
0.09435469,0.3696922,-0.5633679,-0.11168398,-0.38900837,0.02170513,0.3328144,-0.023713725,0.5581171,-0.28202382,0.9899279,0.23276137,-0.2911389,0.55816644,0.11890031,0.107821904,-0.30107412,-1.0110852,-0.7940046,0.1961687,-0.28627115,0.018173508,-0.30620295,0.537359,-0.71117413,-0.2453532,-0.3965844,-0.33244428,-0.11307758,0.5229474,1.113807,-0.2971597,-0.5742856,0.19643569,-0.3832357,-0.12663041,0.075499125,-0.05596351,0.33600655,-1.1105077,0.037016254,0.18340734,-0.73219573,0.79415536,-0.73740107,-0.7709412,-0.818596,-0.30485973,-0.44085637,-0.18612558,-0.8369497,-0.04658062,-0.16174698,0.089533664,-0.6957468,0.84947115,0.6668116,0.22838643,0.053894576,-0.93884075,-0.8508615,0.001388938,-0.37018844,-0.4627331
-0.23345003,0.75110966,-0.83712053,-0.43225074,0.8735977,0.39821777,-0.11327439,0.024792453,-0.09353934,-0.7502984,-0.031069333,0.38238463,1.14512,0.8575659,0.47731227,-0.73491776,0.17798617,-0.10964526,-0.6733519,0.7244536,0.07003114,0.03665967,-0.33023357,0.15453482,1.2718017,-0.37366492,-0.95037925,0.55142343,-0.49748343,0.6288181,-0.26930046,0.10144022,-0.7161487,0.8977051,0.5006976,0.17859827,-1.0416552,0.15826185,0.04870756,0.15463105,0.2533496,-0.64324915,-0.71930814,0.9471808,-1.049703,-0.5190478,0.11638951,-0.35180423,-0.44913697,-0.3387796,-0.69955343,-0.1258317,0.5327966,0.27289093,-0.718802,0.19390586,0.37632987,0.80533683,0.1644551,-0.003365933,-0.5125934,-0.43159875,-0.48994797,0.5058294
-0.14291501,0.010996284,-0.6639488,-0.7228373,0.9615278,0.09179861,0.3896007,0.04662194,0.13877666,-0.111526914,0.59127665,-0.15346105,0.13895206,0.507944,-0.118707575,0.12908258,0.34728956,-0.11506824,-0.55848485,0.24326056,0.3349593,-0.1410272,-0.45206773,-0.28247795,0.08920975,-0.41615593,-0.36571077,0.17145248,-0.12853728,0.5627266,0.036360476,0.049750995,-0.8166926,0.55982983,0.17465797,-0.10661063,-1.1513339,-0.00345986,-0.084056415,0.43581185,0.5707623,-0.5253681,0.14687711,0.54691935,-0.80372363,-0.6231052,-0.5608553,0.039125334,0.40259364,-0.03744841,-0.59387445,0.004233996,0.03050301,0.31230727,-0.50712466,0.1015735,0.17371279,0.4044387,-0.1584252,0.33458173,-0.97573847,-0.0697912,-0.22847648,0.07695486
-0.20649606,-0.057825357,-0.31816643,0.2531192,0.62002987,0.17025137,0.16452263,0.4670734,0.002987165,-1.0902982,0.108955085,-0.055259,0.44450593,0.5433911,0.18901064,-0.06759394,0.30791193,-0.39172864,-0.43994832,-0.107447766,0.5666845,-0.06196092,-0.66611356,0.2719483,0.12998423,0.10258213,0.35716307,0.2158427,-0.03968669,0.30421466,0.13053213,-0.08106766,-0.60330635,0.41401497,0.5536901,-0.118998155,-0.42410818,0.16406864,-0.2168332,0.13546532,0.049020596,-0.30806434,-0.09501089,0.74841684,-0.77354443,-0.39318615,-0.4770983,-0.37546986,0.1018429,-0.01830102,-0.5551088,0.19499856,0.18612964,0.4769761,-0.46621785,0.28111207,0.08856468,0.89561135,-0.10360946,0.49024945,-0.694991,-0.7012382,0.2712095,0.00154808
-0.6483712,-0.03517299,-0.25728527,-0.33604193,0.082830936,0.37503684,0.2135697,0.6496381,-0.12061024,-0.66171056,0.6185937,-0.035599172,0.5060216,0.5426321,-0.40667742,0.20835364,-0.13127762,-0.15970398,-0.35255516,0.31687313,0.3843856,-0.18445756,-0.40268633,0.065442026,0.8439263,0.22382507,-0.04883476,0.1719159,-0.2594237,0.6025914,-0.21536478,0.1679423,-0.81199694,0.63930154,0.34955367,-0.057518806,-0.6347777,-0.18632774,0.2422816,0.110692695,0.23178779,-0.4135381,0.20680338,0.61741453,-1.0308217,-0.6059548,-0.27685618,0.02069139,-0.3055047,0.2249282,-0.9588829,-0.21945806,0.2667678,0.59113866,-0.51380336,-0.013290954,0.21351774,1.1927023,-0.11129077,0.045664143,-0.49413556,-0.708687,-0.20702259,0.35417822
-0.29120642,-0.08505427,-0.39504573,-0.11992876,0.010177142,0.30768803,0.48594198,0.5235159,0.017926017,-0.3856241,0.59297955,0.01401036,0.279683,0.52332973,-0.05518891,-0.052274693,0.25410777,-0.11994192,-0.43913808,-0.04204934,0.46796066,0.3411441,-0.42735997,0.2983752,0.9742948,0.48108438,-0.28583977,0.23690543,-0.23417376,0.3173129,-0.25582892,-0.050153825,-0.8326365,0.57974595,0.46914932,0.13681374,-0.43259808,-0.47364417,0.18806976,0.32130027,0.18220255,-0.6507764,0.051656436,0.43951327,-0.8070397,-0.49933624,-0.27985957,0.005380965,-0.3330833,0.25353107,-0.87855196,-0.1195891,0.09460729,0.517836,-0.5423638,0.07876985,0.4477034,0.89280343,-0.19032206,0.29248577,0.036307395,-0.53775615,-0.20420766,0.41516623
-0.44867468,0.18876185,-0.58366,-0.5769184,0.8094309,0.17224556,0.038873374,0.5283521,0.19037546,-0.64625984,0.2703398,0.001146658,0.5684054,0.49113616,-0.10849822,-0.24305071,-0.014669364,-0.19822048,-0.6626048,0.19412866,0.4600397,-0.06290039,-0.37215853,0.07710821,0.56984466,-0.19666333,-0.16439094,0.31167766,-0.18384543,0.5061255,-0.02924201,0.15359661,-0.7193542,0.60184455,0.6054069,0.08296573,-0.7401916,-0.14045312,0.17601424,0.15176916,0.17918995,-0.5647327,0.055050846,0.6761724,-0.8786804,-0.6267335,-0.19712986,-0.53241205,0.041165914,0.005445066,-0.6801932,-0.005221306,0.512129,0.11295102,-0.47621632,0.031869564,-0.06271565,0.7835257,-0.18887246,0.18937176,-0.8543024,-0.3305209,-0.14900994,0.3897418
-0.24684674,-0.602954,-1.2041422,-0.51017463,0.736076,0.7131417,-0.090071246,0.26481515,-0.27221036,-0.6748355,0.34277937,-0.28839335,0.38542023,0.89358634,0.28812996,-0.48652682,0.24971211,-0.28769124,-1.0509478,-0.8508893,0.25391638,-0.2789884,-0.05467844,0.30704257,0.05919628,0.8139269,-1.0716834,0.36246917,-0.24141565,0.6805047,-0.34634295,0.4753853,-1.4402419,1.313337,0.7281961,0.040536158,-1.4658294,-0.9389879,0.08876577,1.2543238,0.48401037,-0.74666256,0.73166585,0.66113293,-0.85598445,-1.4950954,-0.46895197,0.3669032,0.19558215,0.34793705,-0.83948815,-0.036889274,-0.025597384,0.000612746,-1.3295099,0.538194,0.23374432,0.7657007,-0.9574755,0.16107816,-1.5168797,-0.5803021,-0.040985007,0.39710087
0.18299097,0.070015855,0.4045211,0.1903207,0.17812286,-0.049261138,-0.34126595,-0.06620869,-0.8887849,-0.83219564,0.8330116,-0.19658722,0.3249744,0.85144377,0.39659244,-0.20412812,-0.20669366,-0.96512544,-1.3158832,0.070333526,-0.11994164,-0.042727478,-0.33762816,-0.6129305,0.058462396,0.20884427,0.5192573,-0.29509234,-0.15741464,0.20063935,1.0051064,-0.07883139,-0.35030767,-0.09558565,-0.003429191,0.58239776,-0.797427,0.04311795,0.3039532,0.1930711,-0.76189625,-0.24883713,-0.49369338,0.6510612,-0.09956003,0.5145232,-0.6472395,0.008301578,-0.24120086,-0.006800139,-0.7126472,-0.1458653,0.19164962,-0.1340106,-0.7567217,-0.56540966,0.36191216,0.47555047,0.21513218,0.028920751,-0.45441613,-0.28575605,0.32268605,-0.24720374
-0.17828639,0.12740219,-0.6206947,-0.4462083,-0.05510722,0.008533008,0.027124697,0.68378764,-0.16330124,-1.0091177,0.3359887,0.3291618,0.27379587,0.493842,-0.062903315,-0.04027893,0.054277096,-0.48233986,-0.4928274,-0.31984726,0.4968437,-0.10006494,-0.31955492,0.528191,0.98067075,-0.41792932,-0.29130518,0.41855362,-0.07225049,0.40746516,-0.20041098,0.20350316,-0.33834067,0.7060309,0.6581014,-0.27204883,-0.70835835,-0.1317903,-0.09747734,-0.073354706,0.35012388,-0.4904854,-0.03380115,0.96892345,-0.9440797,-0.83594185,-0.16933663,-0.7105059,-0.10952054,0.051005404,-0.58859617,-0.31633848,0.10998023,0.18581036,-0.37478772,0.18502043,0.31370136,0.74225014,-0.6412224,0.26793304,-0.43989778,-0.69012105,-0.34004328,0.35167083
-0.36397275,-0.5361514,-0.31552365,0.21418174,-0.3070342,-0.042679854,0.35528815,0.6298625,-0.14134458,-0.3371199,0.6087854,0.84799385,-0.12571868,0.8898467,0.07382216,-0.22735055,0.34680235,-1.0896297,-0.5770208,-0.8204373,0.2676945,0.39857882,-0.74403965,0.93077534,-0.12164737,-0.5282134,0.1033715,0.49316305,0.24654159,-0.022475211,0.38433516,0.15383479,0.007674758,-0.19049264,0.42094263,-0.22800303,-0.1699915,0.4910192,-0.42890418,-0.20778696,0.5587366,0.058101594,-0.31764627,1.0988591,-0.8850448,0.07022825,-0.07309669,0.05355945,0.034961514,0.025422847,-0.93595237,0.11284105,0.15171222,0.26171494,-0.38530412,0.19210537,0.32531232,0.73051804,-0.041414473,0.41502652,-0.68509233,-0.022541728,0.13483658,-0.58769447
-0.43330643,0.16394024,-0.6116422,0.027238507,-0.09934165,0.3086535,0.13914992,0.4892004,0.042795878,-0.42533186,0.28993866,0.32206768,0.5762173,0.3999528,0.016965529,-0.084872,0.29894498,-0.39101353,-0.76667553,0.010909407,0.46789244,0.18714568,-0.22562155,0.17463692,0.5379156,0.04123122,-0.17639276,-0.012188849,0.27908,0.6170447,-0.1485241,0.52709866,-0.44478822,0.7125386,0.32316735,-0.11023639,-0.4142763,-0.3792704,0.24389835,-0.14954932,0.27703422,-0.46407765,-0.23496655,0.62060255,-0.43771145,-0.27500194,-0.23209698,-0.27180833,-0.004801135,-0.002877732,-0.93215376,-0.36710736,0.6803786,-0.19976793,-0.65088916,0.067536406,0.43114233,0.47295094,-0.029488886,0.13357462,-0.32398015,-0.339443,-0.031265028,0.6114129
-0.3754382,-0.17330272,-0.87166643,-0.8474623,0.38309792,0.099602275,0.021671373,0.39787883,-0.16677347,-0.48051947,0.5969637,-0.18059449,0.21773061,1.0067112,-0.2511965,0.3402426,0.14508767,-0.2680652,-0.83830565,-0.069579616,0.40320042,0.092049345,-0.6601632,0.26945895,1.054911,0.10978649,-0.55460787,-0.08140941,-0.043739084,0.04448368,-0.002028385,0.26764694,-0.9506557,0.44246545,0.3272984,0.22377506,-0.8418412,-0.57387435,0.30066907,0.29405323,0.43567988,-0.43208802,0.21092825,0.6853902,-0.9982154,-0.5992042,-0.5644839,0.2006266,0.14030738,0.5973797,-0.8025703,-0.13169149,0.31192774,-0.19642648,-0.6661396,-0.022929568,0.8294814,0.48526153,-0.5009574,0.5749261,-0.8486488,-0.8777239,-0.37763453,0.5716409
-0.45775974,0.37090617,-0.004091397,-0.006884828,0.03791086,0.11560501,0.44277677,0.28981608,0.6508702,-0.6229492,0.76640165,0.3257388,0.4183789,0.7772124,-0.35388958,0.08443084,0.19373345,0.19467713,0.16645773,0.31691587,0.7892643,0.3062204,-0.57727635,0.469849,0.25787222,-0.07673843,0.29860926,0.48041084,-0.17398748,0.30049416,0.17533557,0.043039132,0.009206402,0.2151774,0.025061857,0.8697933,-0.34871963,-0.5800225,-0.31239226,-0.01584041,0.085174896,-0.38716647,-0.119836904,0.33487567,-1.0557514,-0.9491518,-0.84047145,-0.30821443,-0.32466036,0.5225809,-0.45829448,0.18671387,0.35162127,0.26673794,-0.11529296,0.7462262,0.85012954,1.1403955,0.35233274,-0.1556919,-0.6280798,-0.85617495,-0.28851295,-0.029756442
-0.23400037,-0.2118772,-0.52583075,-0.6574552,0.61735195,0.417291,0.046491317,-0.21106973,0.16415323,-1.0033202,0.34167978,0.31516775,-0.24220887,0.36855298,0.15360884,-0.09425254,-0.12120728,-1.0064379,-0.25451037,-0.15819402,-0.36656976,0.28751075,-0.21256192,0.7607651,-0.30919257,0.74060315,0.07675433,0.37691644,0.10902033,1.1361498,0.47022384,0.6882135,0.64158183,0.48021293,0.8790191,0.4104401,-0.21229005,0.28407633,0.28905043,-0.22998142,-0.3252359,-0.13322389,-0.6495032,0.50007147,-0.26432842,-1.0161783,-1.3539302,0.15944543,0.033059295,-0.64058477,-0.55885166,-0.3506461,-0.7724605,0.38326567,-1.0644624,0.23746029,0.5190612,0.8454457,-0.20106776,-0.023576437,-1.0441548,-0.6389759,0.14804992,-0.48004872
-0.14680617,0.16403593,-0.2943618,0.06360229,-0.31083223,0.24368833,-0.15321106,0.56824416,-0.51372814,-0.3923666,0.9712106,0.48055002,1.0470253,1.0475817,0.21755902,-0.9198075,-0.07089616,-0.5854172,-0.7693751,0.42929652,0.3678501,-0.33839345,0.08077667,-0.8558797,0.25991112,-0.81619066,-0.20297524,-0.80194664,-0.014535888,0.028350348,0.26173255,0.4755599,-0.18797123,-0.19693345,-0.021218995,0.43997356,-0.8686709,0.05981351,-0.3525958,0.028494122,0.020988788,-0.096872844,-0.70377076,0.32369858,-0.90003836,1.5673494,-0.223295,-0.26559764,-0.67434794,-0.32355615,-0.22854826,0.06369378,0.2416396,-0.59393525,-1.4535536,-0.34720948,0.11364242,0.26411608,0.33072934,-0.62316954,-0.4957459,0.013557868,0.1885421,-0.4414391
-0.16529323,0.17581645,-0.40881586,-0.3028874,0.13939412,-0.09503613,-0.19122705,0.38827786,-0.48285675,-1.0211419,0.53913516,0.076909795,0.31234798,0.66201353,-0.042118933,0.08083912,-0.30445805,-0.62030023,-0.61587405,-0.055432316,0.35213727,0.17901179,-0.24544516,0.31563073,0.61009306,-0.304406,-0.24300392,0.1341939,0.0769013,0.08075117,-0.19380373,-0.09658222,0.06022503,0.103879474,0.3477994,-0.08183857,-0.44868028,-0.033719078,0.2418874,-0.16860536,-0.006247832,-0.6378872,-0.10306051,0.948596,-0.44518483,-0.3311795,-0.45310798,-0.25566834,-0.1419069,-0.27628306,-0.36380163,-0.32341594,-0.11682485,-0.4590625,-0.321154,0.12208859,0.38582203,0.6569579,-0.08906977,0.103930265,-0.5830508,-0.3220631,-0.010740663,0.11476764
-0.07476427,0.3148139,-0.44881976,-0.06265709,-0.29300046,0.21190731,-0.056473836,0.47364196,-0.5260185,-0.3218802,1.1244942,0.5246089,0.9425401,1.0096278,0.20115474,-0.94108695,0.060202345,-0.5640683,-0.75010914,0.38413936,0.41345915,-0.44970578,0.17755575,-0.8952641,0.29539368,-1.0029093,-0.19026583,-0.5621298,0.008791919,-0.16034362,0.28168464,0.44871113,-0.060962234,-0.22511491,-0.02070605,0.4278034,-0.8899894,0.18422656,-0.39980876,0.11574046,0.024367634,-0.04536452,-0.7675129,0.23682441,-0.83023065,1.7004534,-0.29428825,-0.35733113,-0.5918811,-0.2457884,-0.34265897,0.024348808,0.38416445,-0.5468749,-1.4072816,-0.3390059,0.20356886,0.14666975,0.27672887,-0.6550237,-0.5940604,-0.029779522,0.19740276,-0.55565935
-0.5724607,-0.4719441,-0.3629197,-0.31952137,0.26782194,-0.17746812,0.48029652,0.6112006,-0.0981071,-0.3672199,0.40305743,0.8431157,-0.2141847,0.6940863,-0.1555383,-0.13941126,-0.2254006,-0.57740843,-0.037367303,-0.057175584,-0.35650283,-0.38868535,-0.52770096,0.24432954,-0.046226256,-0.13878056,0.74696785,-0.2841189,0.5686126,0.5237081,0.08752878,0.3766956,-0.1300552,0.5435146,0.10392644,0.18879355,0.4111394,0.3870548,0.40676296,0.34631774,0.45000815,-0.2632509,0.05658485,0.8760291,-0.7449828,-0.32830316,-1.3954226,0.01483304,-0.29324004,-0.88801926,-0.522233,-0.36383262,0.18964264,-0.16718529,-0.6618625,0.0854714,0.26891437,0.25864285,0.39065295,0.16646671,-0.38993403,-0.52584994,0.3157943,-0.20083965
-0.46482596,-0.046250105,-0.25206816,-0.21701863,0.23784553,0.038187146,0.18312064,0.3394471,0.118199944,-0.6266094,0.3837887,0.35004032,0.29562396,0.46951616,0.16764244,0.09222962,-0.42194763,-0.041422557,-0.787704,0.15607078,0.3041133,-0.012413513,-0.3903388,0.049126945,0.796124,-0.30835506,-0.35932392,0.33814588,-0.05089038,0.39964736,0.008024153,-0.08821248,-0.6952577,0.32052773,0.62233907,-0.24037044,-0.6153722,-0.5628794,0.23341264,-0.1048768,0.04306206,-0.44675827,-0.046175405,0.5851193,-1.0667666,-0.6076073,-0.057622872,-0.46292037,-0.10347481,0.113043435,-0.57595295,-0.17584392,0.20860393,0.15182267,-0.7539019,-0.094877474,0.4446789,0.7903593,-0.17440048,0.14109585,-0.5572224,-0.5116852,-0.028578175,0.6224092
-0.6309877,-0.2938508,-0.7644806,-0.93658054,0.25438088,0.40866056,0.08544479,0.7191459,-0.40573367,-0.68343854,0.90840197,-0.1330571,0.57612354,0.7713546,-0.13353662,-0.31326243,-0.005099793,-0.46543407,-0.86732936,-0.035899136,0.8701297,-0.38193235,-0.2007903,0.13779983,0.32846907,-0.23466577,-0.46273023,0.48575974,0.21700707,1.1708217,-0.069837436,0.87247896,-1.1353554,1.1522056,0.632043,0.07101097,-1.0441686,-0.055676132,0.13311554,0.83585346,0.49930087,-1.1088654,0.24747442,1.0669602,-1.420051,-1.1582752,-0.46299034,-0.32747278,-0.000937706,0.22843859,-0.9143827,-0.34417474,0.16121373,0.19996719,-0.7529032,-0.11122836,0.17271908,0.70357984,-0.5235976,0.76792485,-1.2962146,-0.15224808,-0.37676647,0.6308273
-0.008850773,0.05415833,-0.346903,-0.30395994,0.2924272,0.055951167,0.04455005,0.47485366,-0.80952626,-1.1191484,0.31009236,0.3646836,-0.14144118,0.85077107,-0.119423896,-0.3263771,-0.43913853,-1.215564,-0.116658635,-0.23995161,-0.123981915,0.29974505,-0.41124964,0.6783653,-0.29192477,-0.00953771,0.2221014,-0.32927254,0.18874595,0.3666581,-0.1793888,0.22796021,0.20508271,-0.013656835,0.102723174,-0.468703,-0.4510284,0.08224892,0.538541,-0.046196982,0.11913349,-0.9058138,-0.17239757,0.9686638,-0.5633625,-0.014204597,-0.35681924,0.14899625,-0.0272364,-1.0074904,-0.49870998,-0.4558775,-0.119278006,-0.48160923,-0.0392926,0.10099443,0.3118458,0.96722716,0.4010817,0.13360187,-1.1110535,-0.5157293,0.33527887,-0.08300846
0.028885843,0.14292145,-0.737215,0.20019005,-0.36321738,-0.29695302,0.8999644,-0.24586506,0.032561406,-0.7460257,0.96821636,-1.2149357,0.020067425,1.2219903,0.08310985,-0.20505242,1.1545333,0.010009236,-0.012354455,-0.8691434,1.0913851,0.575037,0.475631,0.45376325,1.0398713,0.9261754,0.22371502,0.057728916,-0.044085905,-0.4729232,-0.57758373,-0.08416681,-0.85531616,0.92766166,1.0873839,0.6388666,-0.47741735,-1.14514,0.25910074,-0.18219462,0.73356366,-1.5931884,-0.448611,1.1654274,-0.4965762,-0.31646967,-0.604252,0.28152445,-0.61284786,0.77381456,-1.4807638,0.36793885,-0.30055788,0.12666692,0.23187824,1.0629696,0.76961935,0.60248005,0.12069154,0.228438,0.18604518,-0.6300128,0.3406565,0.019329306
-0.21541813,0.48936632,-1.0066302,-0.49629152,0.39654395,0.39671794,-0.35739642,-0.1593052,0.14702879,-0.8576614,0.46759945,0.6172048,0.9007056,1.1571326,0.5117182,-0.7520566,-0.21366374,-0.25300622,-0.6371392,0.87569886,0.08237372,-0.15597397,-0.17004935,-0.04052706,0.97509634,-0.80117553,-0.6481796,0.23189633,-0.19816156,0.4538025,-0.18030888,0.12039614,-0.6802355,0.81041616,0.3759082,0.1505655,-0.8819497,0.21416008,-0.07480956,0.09975062,0.19425552,-0.5279619,-0.55195844,0.6409571,-0.65142286,-0.31191432,-0.07412355,-0.12729755,-0.02737927,-0.61367935,-0.5819183,-0.13832498,0.3462483,0.036496732,-0.7394726,0.35946023,0.44343176,0.5394489,0.21403803,-0.082656145,-0.5430179,-0.3902667,-0.23078217,0.5172072
0.14728314,0.9800105,0.16698661,-0.2862482,-0.124620534,-1.0604576,0.23301551,-0.62269264,0.000820446,-0.60868603,0.5188147,0.9561534,-0.07304005,0.51109654,0.3719655,-0.50490314,0.11525709,-0.5489017,0.2678182,-0.094874576,-0.38062254,-0.7242599,-0.1346621,-0.28412178,-0.44249177,0.26080713,-0.19226561,-0.20864482,0.25617462,0.37360653,0.04353768,0.075470015,0.36096662,0.066589706,0.075154774,0.6158457,-0.78332835,1.1768557,0.2604302,0.33464786,0.37658322,0.054688383,-0.8476599,-0.87931615,-0.80598134,-0.1205805,-0.8058034,-0.3036388,-0.20960626,0.09004573,-1.2995342,-0.017692419,-0.15676123,-0.061215475,-0.35984266,-0.35767433,0.40359885,0.28229222,0.57195836,0.39831227,-0.5212943,0.02564019,0.22161777,-0.5919661
